Item Name,Description,Quantity,Price (INR),Price (USD @88),Product Link
FlySky FS-i6X 2.4GHz RC Transmitter + FS-iA10B Receiver,2.4GHz RC transmitter with 10-channel receiver,1,"₹4,449",$50.56,https://rees52.com/products/rs3068
DFRobot Gravity HuskyLens AI Vision Sensor,AI vision sensor (K210),1,"₹3,739",$42.51,https://robu.in/product/dfrobot-gravity-huskylens
Double BTS7960 43A H-Bridge Motor Driver Module,High-power H-bridge module,3,₹747,$8.49,https://robu.in/product/double-bts7960
XL4015 5A DC-DC Step-Down Buck Converter with Voltmeter,Adjustable buck converter,1,₹259,$2.94,https://robu.in/product/xl4015-buck
XT90 Anti-Spark Connector (Female),XT90-S anti-spark power connector,1,₹109,$1.24,https://robu.in/product/xt90-connector
Littelfuse MAXI Blade Fuse 40A,Automotive blade fuse (MAXI),4,₹200,$2.27,https://robu.in/product/littelfuse-maxi-fuse
Waterproof Inline Blade Fuse Holder,Waterproof fuse holder,1,₹531,$6.04,https://robu.in/product/inline-blade-fuse-holder
Universal PCB Prototype Boards,Assorted prototype boards,1,₹300,$3.41,Buy 560PCS XH2.54mm Terminal Block Kit JST-XH
JST-XH Connector Kit,JST-XH series connector set,1,₹349,$3.97,https://robu.in/product/jst-xh-kit
Pluggable Screw Terminal Blocks (10-pin 5.08mm),Terminal block connectors,1,₹38,$0.43,https://robu.in/product/10-pin-5-08mm-pitch-pluggable-screw-terminal-block/
14AWG Solid Core Silicone Wire (Black),Flexible 14AWG wire (1 m),1,₹63,$0.72,https://robu.in/product/14awg-solid-core-insulated-wire-silicone-black/
Heat-shrink Solder Ring Kit,Heat-shrink with solder rings,1,₹349,$3.97,https://robu.in/product/heat-shrink-kit
Kaiweets KM601 Digital Multimeter,True RMS digital multimeter,1,"₹2,934",$33.34,https://robu.in/product/kaiweets-km601
ESD-Safe Solder Fume Extractor (16W),Benchtop fume extractor,1,"₹1,816",$20.64,https://robu.in/product/493-esd-fume-extractor
Yihua Solder Paste 401,Electronics-grade solder paste,1,₹257,$2.92,https://robu.in/product/yihua-solder-paste-401/
BOM TOTAL,,,"₹16,091",≈$182.92,
,,,,,
"Note- I already own the battery, and two extra bts7960s!",,,,,
